"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00247560","SIDNEY, MT US","2001-02","0","27","2","-19","3","1.0","0.07","42","6406","0.19","3.0","13.3","23.8","2.7"
"USC00247560","SIDNEY, MT US","2001-03","0","3","1","9","1","1.0","0.07","56","7344","0.07","1.0","34.7","45.0","24.5"
"USC00247560","SIDNEY, MT US","2001-04","16","0","2","17","0","3.0","0.68","93","7904","1.77","4.0","46.9","60.6","33.2"
"USC00247560","SIDNEY, MT US","2001-05","46","0","0","30","0","0.0","0.30","97","8082","0.44","0.0","59.6","75.0","44.2"
"USC00247560","SIDNEY, MT US","2001-06","128","0","0","39","0","0.0","2.33","91","8179","5.49","0.0","64.5","76.2","52.8"
"USC00247560","SIDNEY, MT US","2001-07","358","0","0","50","0","0.0","1.87","95","6","5.01","0.0","72.2","85.3","59.2"
"USC00247560","SIDNEY, MT US","2001-08","616","0","0","44","0","0.0","0.08","101","14","0.08","0.0","73.1","89.5","56.6"
"USC00247560","SIDNEY, MT US","2001-09","675","0","0","35","0","0.0","0.51","93","173","1.16","0.0","61.7","76.0","47.4"
"USC00247560","SIDNEY, MT US","2001-10","675","1","1","18","1","1.0","0.13","83","760","0.44","1.0","46.1","59.3","32.8"
"USC00247560","SIDNEY, MT US","2001-11","675","0","0","6","0","0.0","0.05","67","1540","0.06","0.0","39.0","51.9","26.1"
"USC00247560","SIDNEY, MT US","2001-12","675","27","1","-9","5","5.0","0.40","51","2931","0.44","5.8","20.2","31.5","8.8"
"USC00247560","SIDNEY, MT US","2002-01","0","11","0","-12","3","0.5","0.09","61","4241","0.24","0.6","22.7","31.7","13.7"
"USC00247560","SIDNEY, MT US","2002-02","0","5","2","-6","1","1.0","0.34","66","5225","0.50","2.6","29.8","42.2","17.5"
"USC00247560","SIDNEY, MT US","2002-03","0","21","6","-23","9","3.5","0.24","48","6703","0.80","14.5","17.3","27.4","7.3"
"USC00247560","SIDNEY, MT US","2002-04","0","0","1","3","0","1.0","0.36","77","7405","0.80","1.0","41.6","54.8","28.4"
"USC00247560","SIDNEY, MT US","2002-05","31","4","3","21","7","8.0","0.72","87","7753","1.61","13.0","53.7","68.3","39.2"
"USC00247560","SIDNEY, MT US","2002-06","154","0","0","41","0","0.0","0.86","98","7824","3.19","0.0","66.8","80.2","53.3"
"USC00247560","SIDNEY, MT US","2002-07","484","0","0","49","0","0.0","0.76","104","0","1.81","0.0","75.6","90.2","61.1"
"USC00247560","SIDNEY, MT US","2002-08","597","0","0","42","0","0.0","0.41","94","40","1.32","0.0","67.5","81.3","53.6"
"USC00247560","SIDNEY, MT US","2002-09","658","0","0","29","0","0.0","0.36","96","201","0.61","0.0","61.7","77.6","45.7"
"USC00247560","SIDNEY, MT US","2002-10","658","8","0","2","6","0.8","0.34","75","1031","0.76","1.3","38.2","49.2","27.2"
"USC00247560","SIDNEY, MT US","2002-11","658","1","0","6","1","0.1","0.02","64","1907","0.06","0.1","35.8","46.6","25.0"
"USC00247560","SIDNEY, MT US","2002-12","658","14","1","-6","2","2.0","0.22","55","3096","0.40","2.4","26.7","36.3","17.0"
"USC00247560","SIDNEY, MT US","2003-01","0","20","3","-21","5","1.8","0.10","51","4552","0.47","6.5","18.0","27.9","8.1"
"USC00247560","SIDNEY, MT US","2003-02","0","18","1","-23","2","1.5","0.08","47","5854","0.16","3.5","18.5","29.8","7.2"
"USC00247560","SIDNEY, MT US","2003-03","0","13","5","-20","8","2.0","1.48","74","6998","2.37","7.0","28.1","40.4","15.8"
"USC00247560","SIDNEY, MT US","2003-04","0","0","1","18","0","2.0","0.29","83","7432","0.55","2.0","50.5","64.6","36.4"
"USC00247560","SIDNEY, MT US","2003-05","35","0","0","29","0","0.0","0.75","90","7709","2.73","0.0","57.2","69.9","44.5"
"USC00247560","SIDNEY, MT US","2003-06","97","0","0","42","0","0.0","0.53","92","7812","2.20","0.0","63.6","75.7","51.5"
"USC00247560","SIDNEY, MT US","2003-07","370","0","0","47","0","0.0","0.72","100","2","2.01","0.0","73.7","89.0","58.5"
"USC00247560","SIDNEY, MT US","2003-08","695","0","0","45","0","0.0","0.51","100","12","0.85","0.0","75.1","90.1","60.2"
"USC00247560","SIDNEY, MT US","2003-09","756","0","0","23","0","0.0","0.20","96","258","0.48","0.0","58.9","74.2","43.5"
"USC00247560","SIDNEY, MT US","2003-10","764","3","2","12","4","3.0","0.49","85","668","1.08","4.0","52.0","66.6","37.5"
"USC00247560","SIDNEY, MT US","2003-11","764","30","3","-10","7","3.0","0.12","49","1966","0.39","6.4","21.7","31.7","11.7"
"USC00247560","SIDNEY, MT US","2003-12","764","17","4","-11","9","4.0","0.42","48","3161","0.78","11.1","24.9","34.2","15.6"
"USC00247560","SIDNEY, MT US","2004-01","0","31","8","-27","18","4.0","0.33","40","4828","1.20","18.3","9.4","17.9","0.9"
"USC00247560","SIDNEY, MT US","2004-02","0","29","1","-27","21","2.5","0.20","43","6194","0.20","2.8","17.9","28.0","7.8"
"USC00247560","SIDNEY, MT US","2004-03","0","14","1","7","11","2.0","0.10","79","6998","0.21","2.1","38.1","50.6","25.7"
"USC00247560","SIDNEY, MT US","2004-04","0","0","0","20","0","0.0","0.14","84","7481","0.30","0.0","48.4","64.7","32.1"
"USC00247560","SIDNEY, MT US","2004-05","4","0","0","24","0","0.0","0.47","83","7822","2.10","0.0","54.1","67.9","40.4"
"USC00247560","SIDNEY, MT US","2004-06","43","0","0","36","0","0.0","1.37","91","7971","1.77","0.0","61.3","74.6","48.0"
"USC00247560","SIDNEY, MT US","2004-07","252","0","0","43","0","0.0","0.53","98","24","1.22","0.0","71.0","85.7","56.3"
"USC00247560","SIDNEY, MT US","2004-08","330","0","0","41","0","0.0","0.30","89","68","1.09","0.0","66.1","80.5","51.7"
"USC00247560","SIDNEY, MT US","2004-09","377","0","0","35","0","0.0","0.36","99","230","1.17","0.0","61.2","76.6","45.8"
"USC00247560","SIDNEY, MT US","2004-10","377","0","0","20","0","0.0","0.57","83","796","1.45","0.0","46.7","59.6","33.9"
"USC00247560","SIDNEY, MT US","2004-11","377","0","0","12","0","0.0","0.01","63","1641","0.01","0.0","35.8","47.4","24.2"
"USC00247560","SIDNEY, MT US","2004-12","377","12","2","-19","6","5.0","0.33","62","2818","0.55","7.9","25.9","36.1","15.8"
"USC00247560","SIDNEY, MT US","2005-01","0","29","2","-35","10","5.0","0.31","49","4508","0.43","6.6","10.5","20.7","0.2"
"USC00247560","SIDNEY, MT US","2005-02","0","0","0","-3","0","0.0","0.00","57","5515","0.00","0.0","29.0","41.2","16.9"
"USC00247560","SIDNEY, MT US","2005-03","0","4","5","10","6","4.0","0.21","73","6402","0.85","12.8","35.6","47.0","24.2"
"USC00247560","SIDNEY, MT US","2005-04","4","0","0","25","0","0.0","0.00","87","6805","0.00","0.0","51.7","67.1","36.3"
"USC00247560","SIDNEY, MT US","2005-05","6","1","1","16","1","3.0","1.09","82","7137","3.30","3.0","54.4","67.1","41.6"
"USC00247560","SIDNEY, MT US","2005-06","106","0","0","44","0","0.0","0.78","96","7193","4.35","0.0","66.5","77.8","55.2"
"USC00247560","SIDNEY, MT US","2005-07","368","0","0","47","0","0.0","0.65","99","5","1.55","0.0","73.3","88.1","58.4"
"USC00247560","SIDNEY, MT US","2005-08","547","0","0","41","0","0.0","0.37","98","36","0.85","0.0","69.8","86.1","53.4"
"USC00247560","SIDNEY, MT US","2005-09","611","0","0","31","0","0.0","0.04","98","198","0.12","0.0","61.7","78.0","45.4"
"USC00247560","SIDNEY, MT US","2005-10","619","2","0","19","7","0.0","1.22","89","737","2.23","0.0","47.9","60.1","35.6"
"USC00247560","SIDNEY, MT US","2005-11","619","5","1","1","2","2.0","0.42","63","1589","0.90","2.0","36.6","44.8","28.4"
"USC00247560","SIDNEY, MT US","2005-12","619","22","3","-14","3","2.0","0.10","46","2979","0.47","6.4","20.2","27.1","13.2"
"USC00247560","SIDNEY, MT US","2006-01","0","5","2","8","2","1.0","0.12","52","4013","0.21","2.1","31.6","40.2","23.1"
"USC00247560","SIDNEY, MT US","2006-02","0","5","1","-20","7","7.5","0.48","50","5140","0.55","7.8","23.1","33.5","12.7"
"USC00247560","SIDNEY, MT US","2006-03","0","7","0","2","3","0.5","0.78","66","6178","0.92","1.5","31.5","41.4","21.6"
"USC00247560","SIDNEY, MT US","2006-04","0","0","0","23","0","0.0","2.05","81","6565","3.69","0.0","51.4","66.7","36.2"
"USC00247560","SIDNEY, MT US","2006-05","49","0","0","28","0","0.0","0.33","95","6778","1.47","0.0","59.5","73.8","45.1"
"USC00247560","SIDNEY, MT US","2006-06","134","0","0","48","0","0.0","0.65","97","6806","1.72","0.0","67.1","80.5","53.7"
"USC00247560","SIDNEY, MT US","2006-07","489","0","0","52","0","0.0","0.50","99","0","0.91","0.0","76.4","92.7","60.2"
"USC00247560","SIDNEY, MT US","2006-09",,"0","0","29","0","0.0","0.95","88",,"2.53","0.0","57.7","71.6","43.7"
"USC00247560","SIDNEY, MT US","2006-10",,"3","2","10","1","1.5","0.25","78",,"0.72","3.0","41.6","53.7","29.6"
"USC00247560","SIDNEY, MT US","2006-11",,"3","2","-7","2","1.0","0.05","69",,"0.14","2.3","32.1","42.9","21.2"
"USC00247560","SIDNEY, MT US","2006-12",,"14","3","-16","5","3.0","0.20","46",,"0.42","6.5","24.9","35.2","14.7"
"USC00247560","SIDNEY, MT US","2007-01","0","24","1","-15","4","1.0","0.04","51",,"0.10","1.4","22.5","33.5","11.5"
"USC00247560","SIDNEY, MT US","2007-02","0","22","3","-21","5","5.0","0.33","51",,"0.74","11.7","16.1","25.2","6.9"
"USC00247560","SIDNEY, MT US","2007-03","0","8","1","0","6","2.0","0.43","78",,"0.83","2.0","41.1","54.4","27.7"
"USC00247560","SIDNEY, MT US","2007-04","0","2","3","13","1","3.0","0.32","84",,"0.96","6.1","44.2","57.7","30.7"
"USC00247560","SIDNEY, MT US","2007-05","19","0","0","34","0","0.0","1.03","88",,"5.24","0.0","59.0","72.6","45.5"
"USC00247560","SIDNEY, MT US","2007-06","130","0","0","44","0","0.0","1.78","94",,"3.04","0.0","67.5","81.2","53.8"
"USC00247560","SIDNEY, MT US","2007-07","519","0","0","48","0","0.0","0.52","107","1","0.98","0.0","77.5","93.0","62.0"
"USC00247560","SIDNEY, MT US","2007-08","740","0","0","41","0","0.0","0.15","101","19","0.22","0.0","71.5","87.4","55.7"
"USC00247560","SIDNEY, MT US","2007-09","804","0","0","26","0","0.0","0.27","96","202","0.84","0.0","61.1","76.8","45.3"
"USC00247560","SIDNEY, MT US","2007-10","804","0","0","22","0","0.0","0.76","79","690","1.21","0.0","49.3","62.3","36.2"
"USC00247560","SIDNEY, MT US","2007-11","804","2","0","-8","1","0.5","0.02","62","1616","0.07","0.5","34.1","45.4","22.8"
"USC00247560","SIDNEY, MT US","2007-12","804","0","0","-10","0","0.2","0.02","48","3013","0.06","0.3","19.9","31.6","8.3"
"USC00247560","SIDNEY, MT US","2008-01","0","11","0","-23","1","0.8","0.04","49","4534","0.19","2.7","15.9","29.3","2.6"
"USC00247560","SIDNEY, MT US","2008-02","0","15","1","-13","2","1.5","0.03","48","5834","0.11","2.8","20.2","32.9","7.4"
"USC00247560","SIDNEY, MT US","2008-03","0","0","2","-5","0","1.0","0.07","67","6780","0.19","2.3","34.5","49.0","20.0"
"USC00247560","SIDNEY, MT US","2008-04","2","0","0","15","0","0.3","0.11","83","7378","0.29","0.5","45.1","61.0","29.2"
"USC00247560","SIDNEY, MT US","2008-05","15","0","0","29","0","0.0","0.28","88","7629","1.42","0.0","57.3","71.0","43.6"
"USC00247560","SIDNEY, MT US","2008-06","77","0","0","40","0","0.0","0.72","96","7724","1.56","0.0","63.8","77.2","50.3"
"USC00247560","SIDNEY, MT US","2008-07","329","0","0","48","0","0.0","0.27","97","1","0.87","0.0","73.4","89.3","57.5"
"USC00247560","SIDNEY, MT US","2008-08","576","0","0","43","0","0.0","0.42","100","15","1.10","0.0","72.5","88.3","56.7"
"USC00247560","SIDNEY, MT US","2008-09","592","0","0","33","0","0.0","0.30","89","204","1.09","0.0","59.3","74.4","44.1"
"USC00247560","SIDNEY, MT US","2008-10","596","2","1","17","4","7.0","0.88","80","761","1.62","7.0","47.2","60.1","34.2"
"USC00247560","SIDNEY, MT US","2008-11","596","0","0","14","0","0.2","0.40","71","1646","0.60","0.2","35.5","45.2","25.8"
"USC00247560","SIDNEY, MT US","2008-12","596","21","8","-25","13","7.0","0.48","50","3319","1.35","19.8","11.0","21.4","0.6"
"USC00247560","SIDNEY, MT US","2009-01","0","31","1","-27","12","1.0","0.17","44","4892","0.30","3.1","14.3","25.3","3.2"
"USC00247560","SIDNEY, MT US","2009-02","0","28","1","-9","10","3.0","0.08","45","6210","0.15","4.7","17.9","27.0","8.9"
"USC00247560","SIDNEY, MT US","2009-03","0","14","0","-15","10","0.8","0.10","66","7254","0.22","1.0","30.1","42.6","17.5"
"USC00247560","SIDNEY, MT US","2009-04","0","0","0","15","0","0.0","0.68","81","7822","1.35","0.0","45.4","58.8","32.1"
"USC00247560","SIDNEY, MT US","2009-05","10","0","0","23","0","0.0","0.11","87","8116","0.39","0.0","55.8","71.8","39.9"
"USC00247560","SIDNEY, MT US","2009-06","93","0","0","36","0","0.0","0.54","95","8244","1.34","0.0","63.5","78.0","48.9"
"USC00247560","SIDNEY, MT US","2009-07","196","0","0","46","0","0.0","2.74","93","22","5.89","0.0","67.7","81.0","54.4"
"USC00247560","SIDNEY, MT US","2009-08","312","0","0","44","0","0.0","0.66","95","64","1.50","0.0","67.4","81.5","53.3"
"USC00247560","SIDNEY, MT US","2009-09","418","0","0","35","0","0.0","0.17","96","123","0.44","0.0","66.6","83.6","49.6"
"USC00247560","SIDNEY, MT US","2009-10","418","0","0","19","0","0.0","0.81","73","882","2.19","0.0","40.5","48.4","32.6"
"USC00247560","SIDNEY, MT US","2009-11","418","0","0","13","0","0.0","0.02","72","1678","0.02","0.0","38.4","51.5","25.4"
"USC00247560","SIDNEY, MT US","2009-12","418","24","6","-25","12","6.0","0.29","45","3359","0.83","15.6","9.1","17.5","0.8"
"USC00247560","SIDNEY, MT US","2010-01","0","31","5","-31","15","3.0","0.22","42","4943","0.78","9.2","13.9","22.0","5.8"
"USC00247560","SIDNEY, MT US","2010-02","0","28","2","-20","15","3.0","0.25","32","6442","0.35","5.8","11.5","20.6","2.4"
"USC00247560","SIDNEY, MT US","2010-03","0","20","2","10","13","1.0","0.11","73","7359","0.29","2.1","35.4","45.6","25.2"
"USC00247560","SIDNEY, MT US","2010-04","0","0","0","22","0","0.0","0.27","76","7847","0.83","0.0","48.7","63.5","34.0"
"USC00247560","SIDNEY, MT US","2010-05","12","0","1","27","0","1.0","1.23","86","8220","5.49","1.0","53.4","65.7","41.0"
"USC00247560","SIDNEY, MT US","2010-06","85","0","0","45","0","0.0","0.75","90","8300","3.17","0.0","64.8","76.7","52.9"
"USC00247560","SIDNEY, MT US","2010-07","248","0","0","48","0","0.0","0.88","93","6","2.60","0.0","70.3","84.8","55.9"
"USC00247560","SIDNEY, MT US","2010-08","439","0","0","44","0","0.0","0.70","98","22","2.00","0.0","71.0","85.5","56.4"
"USC00247560","SIDNEY, MT US","2010-09","451","0","0","33","0","0.0","1.35","87","242","2.37","0.0","58.0","70.9","45.2"
"USC00247560","SIDNEY, MT US","2010-10","451","0","1","11","0","3.0","0.37","82","685","0.84","3.0","50.7","65.7","35.7"
"USC00247560","SIDNEY, MT US","2010-11","451",,"0","-11",,"0.0","0.66","70","1759","1.67","0.0","29.2","38.5","19.9"
"USC00247560","SIDNEY, MT US","2010-12","451",,"8","-17",,"7.0","0.40","41","3421","1.21","20.7","11.4","20.7","2.0"
"USC00247560","SIDNEY, MT US","2011-01","0","31",,"-25","23",,"0.23","44","5043","1.34",,"12.7","22.3","3.1"
"USC00247560","SIDNEY, MT US","2011-02","0","28",,"-31","23",,"0.25","47","6486","0.60",,"13.5","23.4","3.5"
"USC00247560","SIDNEY, MT US","2011-03","0","31",,"-15","19",,"0.70","49","7764","1.22",,"23.8","33.4","14.2"
"USC00247560","SIDNEY, MT US","2011-04","0",,,"25",,,"1.60","71","8387","2.92",,"43.5","55.4","31.6"
"USC00247560","SIDNEY, MT US","2011-05","0",,,"27",,,"2.42","72","8737","5.98",,"53.7","64.0","43.4"
"USC00247560","SIDNEY, MT US","2011-06","57",,,"38",,,"0.40","97","8807","1.51",,"64.6","77.1","52.0"
"USC00247560","SIDNEY, MT US","2011-07","288",,,"49",,,"1.38","96","0","2.84",,"72.5","86.0","58.9"
"USC00247560","SIDNEY, MT US","2011-08","488",,,"46",,,"0.40","96","4","0.70",,"71.7","86.7","56.6"
"USC00247560","SIDNEY, MT US","2011-09","531",,,"31",,,"0.61","91","131","0.95",,"62.2","79.4","45.0"
"USC00247560","SIDNEY, MT US","2011-10","556",,,"24",,,"0.30","89","580","0.49",,"51.3","64.8","37.8"
"USC00247560","SIDNEY, MT US","2011-11","556",,,"-6",,,"0.20","58","1549","0.35",,"32.7","44.5","20.9"
"USC00247560","SIDNEY, MT US","2011-12","556","24",,"-8","2",,"0.05","55","2714","0.10",,"27.4","37.0","17.9"
"USC00247560","SIDNEY, MT US","2012-01","0",,,"-16",,,"0.03","61","3926","0.11",,"25.9","36.7","15.1"
"USC00247560","SIDNEY, MT US","2012-02","0",,,"-12",,,"0.10","49","5051","0.21",,"24.8","36.8","12.9"
"USC00247560","SIDNEY, MT US","2012-03","0",,,"4",,,"0.02","79","5600","0.05",,"46.1","63.5","28.7"
"USC00247560","SIDNEY, MT US","2012-04","6",,,"15",,,"0.60","91","6012","1.54",,"50.5","66.0","34.9"
"USC00247560","SIDNEY, MT US","2012-05","11",,,"31",,,"0.25","87","6324","0.74",,"54.8","69.1","40.6"
"USC00247560","SIDNEY, MT US","2012-06","55",,,"32",,,,"92","6443",,,"62.5","76.7","48.3"
"USC00247560","SIDNEY, MT US","2012-07","256",,,"43",,,"0.95","100","7","2.75",,"71.8","88.1","55.4"
"USC00247560","SIDNEY, MT US","2012-08","395",,,"42",,,"0.40","100","38","0.90",,"68.8","84.8","52.8"
"USC00247560","SIDNEY, MT US","2012-09","417",,,"31",,,"0.07","91","247","0.07",,"58.7","76.2","41.3"
"USC00247560","SIDNEY, MT US","2012-10","417",,,"20",,,,"73","971","2.24",,"41.7","51.7","31.7"
"USC00247560","SIDNEY, MT US","2012-11","417",,,"0",,,,"53","1985","0.27",,"28.8","37.1","20.5"
"USC00247560","SIDNEY, MT US","2012-12","417",,,"-18",,,"0.27","50","3478","0.48",,"16.8","25.6","8.0"
"USC00247560","SIDNEY, MT US","2013-01","0",,,"-18",,,,"42","4903","0.39",,"17.5","26.4","8.7"
"USC00247560","SIDNEY, MT US","2013-02","0",,,"-7",,,,"46","5973","0.07",,"26.8","35.3","18.2"
"USC00247560","SIDNEY, MT US","2013-03","0",,,"-4",,,,"57","7202","1.08",,"25.4","35.4","15.3"
"USC00247560","SIDNEY, MT US","2013-04","0",,,"9",,,"0.78","77","8010","0.98",,"38.1","49.5","26.7"
"USC00247560","SIDNEY, MT US","2013-05","16",,,"23",,,,"91","8271","6.25",,"57.1","70.4","43.8"
"USC00247560","SIDNEY, MT US","2013-06","61",,,"36",,,,"87","8350","4.38",,"63.6","76.0","51.2"
"USC00247560","SIDNEY, MT US","2013-07","220",,,"46",,,,"95","10","1.00",,"70.3","83.5","57.2"
"USC00247560","SIDNEY, MT US","2013-08","390",,,"46",,,"1.61","94","20","4.54",,"70.4","84.2","56.7"
"USC00247560","SIDNEY, MT US","2013-09","492",,,"36",,,"0.25","94","131","0.57",,"64.7","78.5","50.9"
"USC00247560","SIDNEY, MT US","2013-10","492",,,"23",,,"0.42","77","761","1.33",,"44.7","56.3","33.1"
"USC00247560","SIDNEY, MT US","2013-11","492",,,"-18",,,"0.60","57","1826","0.64",,"28.3","39.2","17.4"
"USC00247560","SIDNEY, MT US","2013-12","492",,,"-28",,,"0.18","43","3508","0.48",,"10.7","20.1","1.3"
"USC00247560","SIDNEY, MT US","2014-01","0","21",,"-19","10",,"0.02","50","4937","0.04",,"18.9","29.4","8.4"
"USC00247560","SIDNEY, MT US","2014-02","0","6",,"-13","1",,"0.06","49","6369","0.12",,"13.9","24.9","2.8"
"USC00247560","SIDNEY, MT US","2014-03","0",,,"-20",,,"0.22","65","7454","0.61",,"29.1","41.1","17.1"
"USC00247560","SIDNEY, MT US","2014-04","0",,,"6",,,,"72","8101","1.60",,"42.7","55.4","29.9"
"USC00247560","SIDNEY, MT US","2014-05","32",,,"29",,,,"89","8411","3.09",,"56.0","69.7","42.3"
"USC00247560","SIDNEY, MT US","2014-06",,,,,,,"0.31",,,"0.69",,,,
"USC00247560","SIDNEY, MT US","2014-07",,,,,,,,,,"0.68",,,,
"USC00247560","SIDNEY, MT US","2014-08",,,,,,,,,,"5.10",,,,
"USC00247560","SIDNEY, MT US","2014-10",,,,"20",,,,"76",,"1.02",,"49.1","62.3","35.9"
"USC00247560","SIDNEY, MT US","2014-11",,,,,,,,,,"0.39",,,,
"USC00247560","SIDNEY, MT US","2014-12",,"31",,"-12","8",,"0.25","49",,"0.25",,"23.2","31.6","14.8"
"USC00247560","SIDNEY, MT US","2015-01","0","25",,"-21","12",,"0.60","54",,"0.86",,"21.3","30.1","12.5"
"USC00247560","SIDNEY, MT US","2015-02","0","8",,"-16","5",,"0.15","47",,"0.19",,"18.6","29.2","7.9"
"USC00247560","SIDNEY, MT US","2015-03","0",,,"-7",,,"0.23","80",,"0.39",,"40.9","55.0","26.8"
"USC00247560","SIDNEY, MT US","2015-04","0",,,"19",,,"0.25","79",,"0.39",,"48.2","63.4","33.0"
"USC00247560","SIDNEY, MT US","2015-05","1",,,"27",,,"0.65","82",,"1.51",,"53.8","68.7","39.0"
"USC00247560","SIDNEY, MT US","2015-06","112",,,"43",,,"2.25","94",,"4.36",,"67.7","81.9","53.4"
"USC00247560","SIDNEY, MT US","2015-07","330",,,"51",,,"0.60","96","1","3.56",,"72.2","87.0","57.4"
"USC00247560","SIDNEY, MT US","2015-09",,,,"34",,,"1.45","99",,"3.04",,"62.4","78.1","46.8"
"USC00247560","SIDNEY, MT US","2015-10",,,,"26",,,"0.21","87",,"0.54",,"50.5","63.8","37.2"
"USC00247560","SIDNEY, MT US","2015-11",,,,,,,"0.29",,,"0.49",,,,
"USC00247560","SIDNEY, MT US","2015-12",,,,"-9",,,"0.11","52",,"0.27",,"23.6","32.3","14.9"
"USC00247560","SIDNEY, MT US","2016-01","0",,,"-14",,,,"47",,"0.20",,"20.6","29.7","11.6"
"USC00247560","SIDNEY, MT US","2016-02","0","3",,"9","2",,"0.18","64",,"0.52",,"32.8","43.4","22.2"
"USC00247560","SIDNEY, MT US","2016-03","0","0","0","12","0","0.9","0.13","72",,"0.28","0.9","40.1","54.1","26.1"
"USC00247560","SIDNEY, MT US","2016-04","0","0","0","13","0","0.0","0.30","80",,"3.15","0.0","45.9","59.3","32.4"
"USC00247560","SIDNEY, MT US","2016-05","14","0","0","29","0","0.0","1.02","89",,"2.10","0.0","57.2","72.1","42.2"
"USC00247560","SIDNEY, MT US","2016-06","100",,,"41",,,,"96",,"1.36",,"67.1","81.7","52.5"
"USC00247560","SIDNEY, MT US","2016-07","274","0","0","50","0","0.0","0.55","97","4","3.00","0.0","70.7","83.6","57.7"
"USC00247560","SIDNEY, MT US","2016-08",,"0","0",,"0","0.0",,,,"1.02","0.0",,,
"USC00247560","SIDNEY, MT US","2016-09",,"0","0",,"0","0.0","0.71",,,"2.93","0.0",,,
"USC00247560","SIDNEY, MT US","2016-10",,"0","0",,"0","0.0","0.29",,,"0.77","0.0",,,
"USC00247560","SIDNEY, MT US","2016-11",,"2","1",,"5","5.0","0.29","61",,"0.45","5.0",,"50.0",
"USC00247560","SIDNEY, MT US","2016-12",,"29","3",,"16","10.0","1.15","38",,"1.36","13.1",,"18.5",
"USC00247560","SIDNEY, MT US","2017-01",,"31","3",,"17","2.0","0.50",,,"0.90","4.4",,,
"USC00247560","SIDNEY, MT US","2017-02",,"24","3","-11","16","2.0","0.13","57",,"0.42","6.2","21.4","30.5","12.3"
"USC00247560","SIDNEY, MT US","2017-03",,"16","3","-7","7","5.0",,"63",,"0.92","12.8","29.9","41.6","18.2"
"USC00247560","SIDNEY, MT US","2017-04",,"0","0","17","0","0.0",,"78",,"0.54","0.0","39.9","53.8","26.0"
"USC00247560","SIDNEY, MT US","2017-05",,"0","0","23","0","0.0","0.60","86",,"1.01","0.0","49.0","63.6","34.4"
"USC00247560","SIDNEY, MT US","2017-06",,"0","0",,"0","0.0","0.90",,,"1.57","0.0",,,
"USC00247560","SIDNEY, MT US","2017-07",,"0","0",,"0","0.0","0.30","103",,"0.63","0.0",,"94.6",
"USC00247560","SIDNEY, MT US","2017-08",,"0","0",,"0","0.0",,"95",,"1.45","0.0",,"84.8",
"USC00247560","SIDNEY, MT US","2017-09",,"0","0","36","0","0.0",,"96",,"1.96","0.0","59.6","73.8","45.5"
"USC00247560","SIDNEY, MT US","2017-10",,"0","0","14","0","0.0","0.82","79",,"1.11","0.0","48.3","62.5","34.1"
"USC00247560","SIDNEY, MT US","2017-11",,"6","2","-3","2","1.0",,"72",,"0.24","2.3","30.2","41.4","19.1"
"USC00247560","SIDNEY, MT US","2017-12",,,"5","-34",,"4.0","0.30","57",,"0.79","10.0","20.1","29.5","10.7"
"USC00247560","SIDNEY, MT US","2018-01","0","28","2","-36","9","4.5","0.28","47",,"0.36","5.7","14.8","25.5","4.2"
"USC00247560","SIDNEY, MT US","2018-02","0","27","4","-24","10","2.5","0.14","43",,"0.42","8.4","7.1","17.7","-3.4"
"USC00247560","SIDNEY, MT US","2018-03","0","27","4","-6","11","6.0","0.39","55",,"1.28","13.1","27.6","37.1","18.2"
"USC00247560","SIDNEY, MT US","2018-04","0","1","1","2","1","1.5","0.33","80",,"0.78","1.5","38.3","51.7","24.9"
"USC00247560","SIDNEY, MT US","2018-05","58","0","0","36","0","0.0","1.20","91",,"3.92","0.0","62.5","76.6","48.3"
"USC00247560","SIDNEY, MT US","2018-06","182","0","0","46","0","0.0",,"93",,"2.93","0.0","68.4","82.0","54.8"
"USC00247560","SIDNEY, MT US","2018-07","398","0","0","48","0","0.0","0.86","95","5","1.84","0.0","71.8","86.4","57.2"
"USC00247560","SIDNEY, MT US","2018-08","612","0","0","42","0","0.0","0.38","107","49","1.09","0.0","70.5","87.1","53.9"
"USC00247560","SIDNEY, MT US","2018-09","638","0","0","26","0","0.0","0.96","91","309","1.40","0.0","57.2","70.8","43.6"
"USC00247560","SIDNEY, MT US","2018-10",,"0","0",,"0","0.0","0.18",,,"0.46","0.0",,,
"USC00247560","SIDNEY, MT US","2018-11",,,,,,,,,,"1.23",,,,
"USC00247560","SIDNEY, MT US","2018-12",,"6","1","-6","5","5.0","0.36","49",,"0.73","5.1","26.3","35.0","17.7"
"USC00247560","SIDNEY, MT US","2019-01","0","28",,"-15","7",,,"46",,"0.52",,"19.7","29.2","10.1"
"USC00247560","SIDNEY, MT US","2019-02","0",,,"-35",,,,"43",,"1.09",,"-3.0","7.0","-13.0"
"USC00247560","SIDNEY, MT US","2019-03","0","20","0","-24","12","0.0","0.00","66",,"0.00","0.0","27.3","39.6","15.1"
"USC00247560","SIDNEY, MT US","2019-04","0","0","0","21","0","0.0",,"81",,"1.30","0.0","47.2","60.2","34.2"
"USC00247560","SIDNEY, MT US","2019-05","9","0","0","28","0","0.0","1.06","84",,"2.05","0.0","52.9","66.2","39.5"
